INDEX_CLASS,SampleID,TAXAID,N_TAXA
WCBP_mNRSA,NE_1363,Heptagenia,1
WCBP_mNRSA,NE_1363,Hydropsyche betteni,17
WCBP_mNRSA,NE_1363,Hydropsyche simulans,2
WCBP_mNRSA,NE_1363,Hydroptila,2
WCBP_mNRSA,NE_1363,Limnodrilus,1
WCBP_mNRSA,NE_1363,Microcylloepus,1
WCBP_mNRSA,NE_1363,Physella,3
WCBP_mNRSA,NE_1363,Pisidium,1
WCBP_mNRSA,NE_1363,Polypedilum flavum,1
WCBP_mNRSA,NE_1363,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_1364,Caecidotea,22
WCBP_mNRSA,NE_1364,Calopterygidae,1
WCBP_mNRSA,NE_1364,Cryptochironomus,3
WCBP_mNRSA,NE_1364,Erpobdella punctata,3
WCBP_mNRSA,NE_1364,Helichus,1
WCBP_mNRSA,NE_1364,Odontomesa,1
WCBP_mNRSA,NE_1364,Orconectes,1
WCBP_mNRSA,NE_1364,Pisidium,4
WCBP_mNRSA,NE_1364,Stratiomyidae,2
WCBP_mNRSA,NE_1365,Atrichopogon,1
WCBP_mNRSA,NE_1365,Caecidotea,3
WCBP_mNRSA,NE_1365,Ceratopogoninae,7
WCBP_mNRSA,NE_1365,Cheumatopsyche,2
WCBP_mNRSA,NE_1365,Chironomini,2
WCBP_mNRSA,NE_1365,Cryptochironomus,2
WCBP_mNRSA,NE_1365,Cryptotendipes,1
WCBP_mNRSA,NE_1365,Cyphomella,2
WCBP_mNRSA,NE_1365,Empididae,1
WCBP_mNRSA,NE_1365,Gomphus,2
WCBP_mNRSA,NE_1365,Haliplus,1
WCBP_mNRSA,NE_1365,Hemerodromia,1
WCBP_mNRSA,NE_1365,Heptagenia,5
WCBP_mNRSA,NE_1365,Nectopsyche,4
WCBP_mNRSA,NE_1365,Nectopsyche diarina,2
WCBP_mNRSA,NE_1365,Neoplea,1
WCBP_mNRSA,NE_1365,Ochrotrichia,1
WCBP_mNRSA,NE_1365,Paralauterborniella nigrohalterale,1
WCBP_mNRSA,NE_1365,Polypedilum flavum,1
WCBP_mNRSA,NE_1365,Polypedilum Illinoense Group,5
WCBP_mNRSA,NE_1365,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_1365,Procladius,1
WCBP_mNRSA,NE_1365,Radotanypus,1
WCBP_mNRSA,NE_1365,Stratiomys,1
WCBP_mNRSA,NE_1365,Trichocorixa,1
WCBP_mNRSA,NE_1365,Tubificinae,2
WCBP_mNRSA,NE_1386,Acentrella insignificans,9
WCBP_mNRSA,NE_1386,Ambrysus,105
WCBP_mNRSA,NE_1386,Atrichopogon,3
WCBP_mNRSA,NE_1386,Brachycentrus occidentalis,3
WCBP_mNRSA,NE_1386,Brillia,1
WCBP_mNRSA,NE_1386,Caecidotea,1
WCBP_mNRSA,NE_1386,Calopterygidae,3
WCBP_mNRSA,NE_1386,Chironomus,1
WCBP_mNRSA,NE_1386,Cricotopus bicinctus,2
WCBP_mNRSA,NE_1386,Cricotopus trifascia,6
WCBP_mNRSA,NE_1386,Cryptochironomus,4
WCBP_mNRSA,NE_1386,Cryptotendipes,1
WCBP_mNRSA,NE_1386,Dubiraphia,7
WCBP_mNRSA,NE_1386,Erpobdella,1
WCBP_mNRSA,NE_1386,Fallceon,24
WCBP_mNRSA,NE_1386,Helichus,5
WCBP_mNRSA,NE_1386,Helius,2
WCBP_mNRSA,NE_1386,Hemerodromia,6
WCBP_mNRSA,NE_1386,Heptagenia,1
WCBP_mNRSA,NE_1386,Hetaerina,5
WCBP_mNRSA,NE_1386,Hydropsyche betteni,34
WCBP_mNRSA,NE_1386,Hydropsychidae,14
WCBP_mNRSA,NE_1386,Hydroptila,1
WCBP_mNRSA,NE_1386,Leptoceridae,1
WCBP_mNRSA,NE_1386,Limnophyes,4
WCBP_mNRSA,NE_1386,Liodessus,1
WCBP_mNRSA,NE_1386,Lymnaeidae,1
WCBP_mNRSA,NE_1386,Microcylloepus,21
WCBP_mNRSA,NE_1386,Nectopsyche,7
WCBP_mNRSA,NE_1386,Nectopsyche diarina,2
WCBP_mNRSA,NE_1386,Ochrotrichia,4
WCBP_mNRSA,NE_1386,Orthocladius,6
WCBP_mNRSA,NE_1386,Parametriocnemus,6
WCBP_mNRSA,NE_1386,Paratendipes,13
WCBP_mNRSA,NE_1386,Peltodytes,2
WCBP_mNRSA,NE_1386,Pentaneura,7
WCBP_mNRSA,NE_1386,Physella,1
WCBP_mNRSA,NE_1386,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_1386,Polypedilum flavum,5
WCBP_mNRSA,NE_1386,Polypedilum Illinoense Group,29
WCBP_mNRSA,NE_1386,Polypedilum Scalaenum Group,3
WCBP_mNRSA,NE_1386,Rheotanytarsus,3
WCBP_mNRSA,NE_1386,Sialis,2
WCBP_mNRSA,NE_1386,Simulium,69
WCBP_mNRSA,NE_1386,Stenelmis,1
WCBP_mNRSA,NE_1386,Stratiomys,2
WCBP_mNRSA,NE_1386,Thienemannimyia Group,5
WCBP_mNRSA,NE_1386,Triaenodes,12
WCBP_mNRSA,NE_1386,Tricorythodes,72
WCBP_mNRSA,NE_1481,Aeshnidae,2
WCBP_mNRSA,NE_1481,Baetis brunneicolor,22
WCBP_mNRSA,NE_1481,Baetis Fuscatus Group,1
WCBP_mNRSA,NE_1481,Brillia,5
WCBP_mNRSA,NE_1481,Calopteryx,28
WCBP_mNRSA,NE_1481,Ceratopogoninae,1
WCBP_mNRSA,NE_1481,Ceratopsyche bronta,51
WCBP_mNRSA,NE_1481,Cheumatopsyche,18
WCBP_mNRSA,NE_1481,Chironomini,1
WCBP_mNRSA,NE_1481,Chironomus,16
WCBP_mNRSA,NE_1481,Coenagrionidae,10
WCBP_mNRSA,NE_1481,Cricotopus bicinctus,3
WCBP_mNRSA,NE_1481,Cryptochironomus,17
WCBP_mNRSA,NE_1481,Dicrotendipes,1
WCBP_mNRSA,NE_1481,Dolichopodidae,1
WCBP_mNRSA,NE_1481,Ephydridae,6
WCBP_mNRSA,NE_1481,Erpobdella,3
WCBP_mNRSA,NE_1481,Heptagenia,3
WCBP_mNRSA,NE_1481,Hydropsyche betteni,4
WCBP_mNRSA,NE_1481,Hydroptila,2
WCBP_mNRSA,NE_1481,Laccophilus,2
WCBP_mNRSA,NE_1481,Limnodrilus,3
WCBP_mNRSA,NE_1481,Lymnaeidae,1
WCBP_mNRSA,NE_1481,Nectopsyche diarina,4
WCBP_mNRSA,NE_1481,Odontomesa,9
WCBP_mNRSA,NE_1481,Oribatida,1
WCBP_mNRSA,NE_1481,Orthocladius,9
WCBP_mNRSA,NE_1481,Paracladopelma,1
WCBP_mNRSA,NE_1481,Parakiefferiella,5
WCBP_mNRSA,NE_1481,Paratendipes,8
WCBP_mNRSA,NE_1481,Physella,31
WCBP_mNRSA,NE_1481,Polypedilum,4
WCBP_mNRSA,NE_1481,Polypedilum Illinoense Group,35
WCBP_mNRSA,NE_1481,Polypedilum Scalaenum Group,27
WCBP_mNRSA,NE_1481,Pristina,1
WCBP_mNRSA,NE_1481,Procladius,2
WCBP_mNRSA,NE_1481,Radotanypus,3
WCBP_mNRSA,NE_1481,Simulium,7
WCBP_mNRSA,NE_1481,Sperchon,1
WCBP_mNRSA,NE_1481,Stenochironomus,1
WCBP_mNRSA,NE_1481,Stictochironomus,1
WCBP_mNRSA,NE_1481,Stratiomys,2
WCBP_mNRSA,NE_1481,Thienemannimyia Group,2
WCBP_mNRSA,NE_1481,Tricorythodes,1
WCBP_mNRSA,NE_1481,Tubificinae,9
WCBP_mNRSA,NE_1482,Ambrysus,1
WCBP_mNRSA,NE_1482,Atrichopogon,1
WCBP_mNRSA,NE_1482,Brillia,1
WCBP_mNRSA,NE_1482,Callibaetis,1
WCBP_mNRSA,NE_1482,Calopterygidae,12
WCBP_mNRSA,NE_1482,Calopteryx,2
WCBP_mNRSA,NE_1482,Ceratopogoninae,26
WCBP_mNRSA,NE_1482,Chironomus,2
WCBP_mNRSA,NE_1482,Coenagrionidae,1
WCBP_mNRSA,NE_1482,Cryptochironomus,6
WCBP_mNRSA,NE_1482,Cryptotendipes,1
WCBP_mNRSA,NE_1482,Cyphomella,4
WCBP_mNRSA,NE_1482,Dasyhelea,2
WCBP_mNRSA,NE_1482,Dicrotendipes,1
WCBP_mNRSA,NE_1482,Dubiraphia,3
WCBP_mNRSA,NE_1482,Enochrus,5
WCBP_mNRSA,NE_1482,Fallceon,35
WCBP_mNRSA,NE_1482,Forcipomyiinae,2
WCBP_mNRSA,NE_1482,Gomphidae,2
WCBP_mNRSA,NE_1482,Haliplus,1
WCBP_mNRSA,NE_1482,Helichus,5
WCBP_mNRSA,NE_1482,Helius,1
WCBP_mNRSA,NE_1482,Heptagenia,11
WCBP_mNRSA,NE_1482,Heptageniidae,5
WCBP_mNRSA,NE_1482,Hetaerina,4
WCBP_mNRSA,NE_1482,Hydropsyche,1
WCBP_mNRSA,NE_1482,Isonychia,10
WCBP_mNRSA,NE_1482,Laccobius,1
WCBP_mNRSA,NE_1482,Laccophilus,14
WCBP_mNRSA,NE_1482,Libellulidae,2
WCBP_mNRSA,NE_1482,Limnophyes,2
WCBP_mNRSA,NE_1482,Liodessus,6
WCBP_mNRSA,NE_1482,Lymnaeidae,1
WCBP_mNRSA,NE_1482,Nectopsyche,15
WCBP_mNRSA,NE_1482,Nectopsyche diarina,14
WCBP_mNRSA,NE_1482,Odontomesa,1
WCBP_mNRSA,NE_1482,Ostracoda,1
WCBP_mNRSA,NE_1482,Peltodytes,29
WCBP_mNRSA,NE_1482,Physella,21
WCBP_mNRSA,NE_1482,Polypedilum flavum,1
WCBP_mNRSA,NE_1482,Polypedilum Illinoense Group,8
WCBP_mNRSA,NE_1482,Procladius,1
WCBP_mNRSA,NE_1482,Sigara,2
WCBP_mNRSA,NE_1482,Simulium,10
WCBP_mNRSA,NE_1482,Sperchon,1
WCBP_mNRSA,NE_1482,Stictochironomus,3
WCBP_mNRSA,NE_1482,Thienemannimyia Group,3
WCBP_mNRSA,NE_1482,Tipulidae,1
WCBP_mNRSA,NE_1482,Tricorythodes,1
WCBP_mNRSA,NE_1482,Tropisternus,1
WCBP_mNRSA,NE_1483,Aeshnidae,1
WCBP_mNRSA,NE_1483,Argia,1
WCBP_mNRSA,NE_1483,Atrichopogon,2
WCBP_mNRSA,NE_1483,Baetis Fuscatus Group,34
WCBP_mNRSA,NE_1483,Baetis intercalaris complex,4
WCBP_mNRSA,NE_1483,Brachycentrus numerosus,1
WCBP_mNRSA,NE_1483,Brillia,3
WCBP_mNRSA,NE_1483,Caenis,3
WCBP_mNRSA,NE_1483,Calopteryx,5
WCBP_mNRSA,NE_1483,Ceratopogoninae,3
WCBP_mNRSA,NE_1483,Ceratopsyche bronta,81
WCBP_mNRSA,NE_1483,Cheumatopsyche,46
WCBP_mNRSA,NE_1483,Cricotopus bicinctus,1
WCBP_mNRSA,NE_1483,Cryptochironomus,14
WCBP_mNRSA,NE_1483,Dicranota,1
WCBP_mNRSA,NE_1483,Dubiraphia,12
WCBP_mNRSA,NE_1483,Ephydridae,3
WCBP_mNRSA,NE_1483,Erpobdella microstoma,1
WCBP_mNRSA,NE_1483,Fallceon,6
WCBP_mNRSA,NE_1483,Helichus,2
WCBP_mNRSA,NE_1483,Hemerodromia,2
WCBP_mNRSA,NE_1483,Heptagenia,4
WCBP_mNRSA,NE_1483,Hydropsyche betteni,10
WCBP_mNRSA,NE_1483,Hydropsyche simulans,2
WCBP_mNRSA,NE_1483,Hydropsychidae,2
WCBP_mNRSA,NE_1483,Laccophilus,1
WCBP_mNRSA,NE_1483,Lebertia,1
WCBP_mNRSA,NE_1483,Limnophyes,1
WCBP_mNRSA,NE_1483,Macronychus glabratus,9
WCBP_mNRSA,NE_1483,Nectopsyche diarina,12
WCBP_mNRSA,NE_1483,Orthocladius,6
WCBP_mNRSA,NE_1483,Paracloeodes minutus,1
WCBP_mNRSA,NE_1483,Parakiefferiella,4
WCBP_mNRSA,NE_1483,Physella,12
WCBP_mNRSA,NE_1483,Pisidium,1
WCBP_mNRSA,NE_1483,Polypedilum Fallax Group,2
WCBP_mNRSA,NE_1483,Polypedilum flavum,19
WCBP_mNRSA,NE_1483,Polypedilum Halterale Group,2
WCBP_mNRSA,NE_1483,Polypedilum Illinoense Group,5
WCBP_mNRSA,NE_1483,Polypedilum Scalaenum Group,7
WCBP_mNRSA,NE_1483,Saetheria,4
WCBP_mNRSA,NE_1483,Simulium,8
WCBP_mNRSA,NE_1483,Sperchon,1
WCBP_mNRSA,NE_1483,Stenelmis,32
WCBP_mNRSA,NE_1483,Stenochironomus,1
WCBP_mNRSA,NE_1483,Stictochironomus,1
WCBP_mNRSA,NE_1483,Tanytarsus,1
WCBP_mNRSA,NE_1483,Thienemannimyia Group,10
WCBP_mNRSA,NE_1483,Tricorythodes,82
WCBP_mNRSA,NE_1484,Ambrysus,2
WCBP_mNRSA,NE_1484,Brachycentrus numerosus,4
WCBP_mNRSA,NE_1484,Brillia,1
WCBP_mNRSA,NE_1484,Caecidotea,1
WCBP_mNRSA,NE_1484,Caenis,1
WCBP_mNRSA,NE_1484,Calopteryx,8
WCBP_mNRSA,NE_1484,Cheumatopsyche,1
WCBP_mNRSA,NE_1484,Cryptochironomus,7
WCBP_mNRSA,NE_1484,Dubiraphia,17
WCBP_mNRSA,NE_1484,Erpobdella,2
WCBP_mNRSA,NE_1484,Erpobdella punctata,1
WCBP_mNRSA,NE_1484,Galba,1
WCBP_mNRSA,NE_1484,Helius,1
WCBP_mNRSA,NE_1484,Hemerodromia,2
WCBP_mNRSA,NE_1484,Hetaerina,2
WCBP_mNRSA,NE_1484,Macronychus glabratus,10
WCBP_mNRSA,NE_1484,Nectopsyche diarina,1
WCBP_mNRSA,NE_1484,Orconectes,1
WCBP_mNRSA,NE_1484,Phaenopsectra,1
WCBP_mNRSA,NE_1484,Physella,2
WCBP_mNRSA,NE_1484,Pisidium,1
WCBP_mNRSA,NE_1484,Placobdella ornata,1
WCBP_mNRSA,NE_1484,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_1484,Sphaerium,1
WCBP_mNRSA,NE_1484,Stenelmis,3
WCBP_mNRSA,NE_1484,Thienemannimyia Group,1
WCBP_mNRSA,NE_1485,Belostoma,1
WCBP_mNRSA,NE_1485,Caecidotea,1
WCBP_mNRSA,NE_1485,Chaetocladius,1
WCBP_mNRSA,NE_1485,Cheumatopsyche,1
WCBP_mNRSA,NE_1485,Erpobdella,1
WCBP_mNRSA,NE_1485,Erpobdella microstoma,1
WCBP_mNRSA,NE_1485,Helophorus,1
WCBP_mNRSA,NE_1485,Hetaerina,1
WCBP_mNRSA,NE_1485,Hydroptilidae,1
WCBP_mNRSA,NE_1485,Nectopsyche diarina,51
WCBP_mNRSA,NE_1485,Peltodytes,2
WCBP_mNRSA,NE_1485,Pisidium,1
WCBP_mNRSA,NE_1485,Stratiomyidae,1
WCBP_mNRSA,NE_1486,Brillia,4
WCBP_mNRSA,NE_1486,Caecidotea,3
WCBP_mNRSA,NE_1486,Calopterygidae,2
WCBP_mNRSA,NE_1486,Calopteryx,1
WCBP_mNRSA,NE_1486,Ceratopsyche bronta,1
WCBP_mNRSA,NE_1486,Hetaerina,3
WCBP_mNRSA,NE_1486,Leptoceridae,1
WCBP_mNRSA,NE_1486,Nectopsyche,1
WCBP_mNRSA,NE_1486,Nectopsyche diarina,107
WCBP_mNRSA,NE_1486,Orconectes,1
WCBP_mNRSA,NE_1486,Paraphaenocladius,1
WCBP_mNRSA,NE_1486,Peltodytes,1
WCBP_mNRSA,NE_1486,Polypedilum flavum,1
WCBP_mNRSA,NE_1486,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_1486,Tricorythodes,2
WCBP_mNRSA,NE_1488,Acentrella insignificans,5
WCBP_mNRSA,NE_1488,Aeshnidae,1
WCBP_mNRSA,NE_1488,Berosus,1
WCBP_mNRSA,NE_1488,Brillia,6
WCBP_mNRSA,NE_1488,Caecidotea,94
WCBP_mNRSA,NE_1488,Calopteryx,2
WCBP_mNRSA,NE_1488,Ceratopsyche,4
WCBP_mNRSA,NE_1488,Ceratopsyche bronta,185
WCBP_mNRSA,NE_1488,Cheumatopsyche,28
WCBP_mNRSA,NE_1488,Coenagrionidae,6
WCBP_mNRSA,NE_1488,Cricotopus,2
WCBP_mNRSA,NE_1488,Cricotopus bicinctus,1
WCBP_mNRSA,NE_1488,Cricotopus trifascia,52
WCBP_mNRSA,NE_1488,Cryptochironomus,1
WCBP_mNRSA,NE_1488,Dicrotendipes,1
WCBP_mNRSA,NE_1488,Enchytraeus,1
WCBP_mNRSA,NE_1488,Erpobdella,5
WCBP_mNRSA,NE_1488,Eukiefferiella,3
WCBP_mNRSA,NE_1488,Helichus,3
WCBP_mNRSA,NE_1488,Hydropsyche,4
WCBP_mNRSA,NE_1488,Hydropsyche betteni,1
WCBP_mNRSA,NE_1488,Hydropsychidae,7
WCBP_mNRSA,NE_1488,Hydroptila,17
WCBP_mNRSA,NE_1488,Limnodrilus,2
WCBP_mNRSA,NE_1488,Nais,1
WCBP_mNRSA,NE_1488,Nectopsyche diarina,10
WCBP_mNRSA,NE_1488,Oribatida,1
WCBP_mNRSA,NE_1488,Orthocladius,25
WCBP_mNRSA,NE_1488,Parakiefferiella,5
WCBP_mNRSA,NE_1488,Physella,2
WCBP_mNRSA,NE_1488,Polypedilum,1
WCBP_mNRSA,NE_1488,Polypedilum flavum,5
WCBP_mNRSA,NE_1488,Polypedilum Illinoense Group,7
WCBP_mNRSA,NE_1488,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_1488,Saetheria,1
WCBP_mNRSA,NE_1488,Simulium,7
WCBP_mNRSA,NE_1488,Stictochironomus,1
WCBP_mNRSA,NE_1488,Thienemannimyia Group,3
WCBP_mNRSA,NE_1488,Trepaxonemata,2
WCBP_mNRSA,NE_1488,Tricorythodes,1
WCBP_mNRSA,NE_1488,Tubificinae,16
WCBP_mNRSA,NE_1490,Acentrella insignificans,1
WCBP_mNRSA,NE_1490,Ambrysus,111
WCBP_mNRSA,NE_1490,Atherix,2
WCBP_mNRSA,NE_1490,Baetidae,2
WCBP_mNRSA,NE_1490,Brachycentrus numerosus,8
WCBP_mNRSA,NE_1490,Calopterygidae,4
WCBP_mNRSA,NE_1490,Ceratopsyche bronta,3
WCBP_mNRSA,NE_1490,Cheumatopsyche,5
WCBP_mNRSA,NE_1490,Clathrosperchon,3
WCBP_mNRSA,NE_1490,Coenagrionidae,1
WCBP_mNRSA,NE_1490,Dubiraphia,18
WCBP_mNRSA,NE_1490,Dytiscidae,1
WCBP_mNRSA,NE_1490,Fallceon,9
WCBP_mNRSA,NE_1490,Galba,1
WCBP_mNRSA,NE_1490,Helichus,2
WCBP_mNRSA,NE_1490,Hemerodromia,1
WCBP_mNRSA,NE_1490,Hetaerina,3
WCBP_mNRSA,NE_1490,Hydrophilidae,5
WCBP_mNRSA,NE_1490,Hydropsyche betteni,24
WCBP_mNRSA,NE_1490,Hydroptila,6
WCBP_mNRSA,NE_1490,Liodessus,1
WCBP_mNRSA,NE_1490,Macronychus glabratus,2
WCBP_mNRSA,NE_1490,Microcylloepus,28
WCBP_mNRSA,NE_1490,Nectopsyche,19
WCBP_mNRSA,NE_1490,Nectopsyche candida,4
WCBP_mNRSA,NE_1490,Nectopsyche diarina,5
WCBP_mNRSA,NE_1490,Ochrotrichia,1
WCBP_mNRSA,NE_1490,Paracloeodes minutus,1
WCBP_mNRSA,NE_1490,Physella,10
WCBP_mNRSA,NE_1490,Pisidium,1
WCBP_mNRSA,NE_1490,Polypedilum flavum,18
WCBP_mNRSA,NE_1490,Polypedilum Illinoense Group,3
WCBP_mNRSA,NE_1490,Pteronarcys,1
WCBP_mNRSA,NE_1490,Rheotanytarsus,1
WCBP_mNRSA,NE_1490,Simulium,2
WCBP_mNRSA,NE_1490,Sperchon,1
WCBP_mNRSA,NE_1490,Sphaerium,6
WCBP_mNRSA,NE_1490,Stenelmis,186
WCBP_mNRSA,NE_1490,Thienemannimyia Group,1
WCBP_mNRSA,NE_1490,Tricorythodes,24
WCBP_mNRSA,NE_1490,Tubificinae,1
WCBP_mNRSA,NE_224,Berosus,9
WCBP_mNRSA,NE_224,Caecidotea,7
WCBP_mNRSA,NE_224,Caenis,3
WCBP_mNRSA,NE_224,Ceratopogoninae,7
WCBP_mNRSA,NE_224,Coenagrionidae,2
WCBP_mNRSA,NE_224,Corixidae,8
WCBP_mNRSA,NE_224,Dasyhelea,51
WCBP_mNRSA,NE_224,Dicrotendipes,203
WCBP_mNRSA,NE_224,Dineutus,1
WCBP_mNRSA,NE_224,Dubiraphia,42
WCBP_mNRSA,NE_224,Dytiscidae,1
WCBP_mNRSA,NE_224,Erpobdella,71
WCBP_mNRSA,NE_224,Erpobdella punctata,11
WCBP_mNRSA,NE_224,Glossiphonia elegans,1
WCBP_mNRSA,NE_224,Haemopis,1
WCBP_mNRSA,NE_224,Helius,1
WCBP_mNRSA,NE_224,Helobdella stagnalis,7
WCBP_mNRSA,NE_224,Hydrophilidae,1
WCBP_mNRSA,NE_224,Hydroptila,11
WCBP_mNRSA,NE_224,Laccophilus,1
WCBP_mNRSA,NE_224,Lebertia,6
WCBP_mNRSA,NE_224,Liodessus,1
WCBP_mNRSA,NE_224,Nemata,3
WCBP_mNRSA,NE_224,Neoplea,1
WCBP_mNRSA,NE_224,Odontomyia,1
WCBP_mNRSA,NE_224,Peltodytes,62
WCBP_mNRSA,NE_224,Physella,3
WCBP_mNRSA,NE_224,Placobdella ornata,1
WCBP_mNRSA,NE_224,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_224,Procladius,2
WCBP_mNRSA,NE_224,Pseudochironomus,1
WCBP_mNRSA,NE_224,Psychodidae,1
WCBP_mNRSA,NE_224,Stratiomys,1
WCBP_mNRSA,NE_224,Tabanidae,1
WCBP_mNRSA,NE_224,Thienemannimyia Group,3
WCBP_mNRSA,NE_224,Tropisternus,1
WCBP_mNRSA,NE_225,Ablabesmyia,3
WCBP_mNRSA,NE_225,Argia,5
WCBP_mNRSA,NE_225,Belostoma,1
WCBP_mNRSA,NE_225,Caecidotea,1
WCBP_mNRSA,NE_225,Caenis,1
WCBP_mNRSA,NE_225,Ceratopogoninae,5
WCBP_mNRSA,NE_225,Cladotanytarsus,1
WCBP_mNRSA,NE_225,Coenagrionidae,37
WCBP_mNRSA,NE_225,Corixidae,21
WCBP_mNRSA,NE_225,Cricotopus bicinctus,1
WCBP_mNRSA,NE_225,Cryptochironomus,5
WCBP_mNRSA,NE_225,Cryptotendipes,7
WCBP_mNRSA,NE_225,Dasyhelea,1
WCBP_mNRSA,NE_225,Dubiraphia,42
WCBP_mNRSA,NE_225,Ephydridae,4
WCBP_mNRSA,NE_225,Erpobdella,2
WCBP_mNRSA,NE_225,Galba,14
WCBP_mNRSA,NE_225,Heptageniidae,1
WCBP_mNRSA,NE_225,Hetaerina,4
WCBP_mNRSA,NE_225,Hexagenia,3
WCBP_mNRSA,NE_225,Hyalella,6
WCBP_mNRSA,NE_225,Hydrovatus,1
WCBP_mNRSA,NE_225,Laccophilus,1
WCBP_mNRSA,NE_225,Limnodrilus,2
WCBP_mNRSA,NE_225,Limnophyes,1
WCBP_mNRSA,NE_225,Macronychus glabratus,4
WCBP_mNRSA,NE_225,Nectopsyche candida,5
WCBP_mNRSA,NE_225,Nectopsyche diarina,27
WCBP_mNRSA,NE_225,Neoplea,12
WCBP_mNRSA,NE_225,Odontomyia,4
WCBP_mNRSA,NE_225,Palaemon,10
WCBP_mNRSA,NE_225,Palmacorixa,4
WCBP_mNRSA,NE_225,Paraphaenocladius,3
WCBP_mNRSA,NE_225,Paratanytarsus,1
WCBP_mNRSA,NE_225,Phaenopsectra,1
WCBP_mNRSA,NE_225,Physella,184
WCBP_mNRSA,NE_225,Polypedilum flavum,14
WCBP_mNRSA,NE_225,Polypedilum Illinoense Group,58
WCBP_mNRSA,NE_225,Procladius,3
WCBP_mNRSA,NE_225,Procloeon,8
WCBP_mNRSA,NE_225,Prostoma,1
WCBP_mNRSA,NE_225,Stenelmis,2
WCBP_mNRSA,NE_225,Stenochironomus,4
WCBP_mNRSA,NE_225,Tanypus,1
WCBP_mNRSA,NE_225,Thienemannimyia Group,2
WCBP_mNRSA,NE_225,Tricorythodes,10
WCBP_mNRSA,NE_225,Tubificinae,6
WCBP_mNRSA,NE_226,Cheumatopsyche,2
WCBP_mNRSA,NE_226,Corixidae,1
WCBP_mNRSA,NE_226,Cryptochironomus,4
WCBP_mNRSA,NE_226,Ephydridae,2
WCBP_mNRSA,NE_226,Fallceon,1
WCBP_mNRSA,NE_226,Glyptotendipes,1
WCBP_mNRSA,NE_226,Nectopsyche diarina,1
WCBP_mNRSA,NE_226,Polypedilum flavum,4
WCBP_mNRSA,NE_226,Polypedilum Illinoense Group,9
WCBP_mNRSA,NE_226,Quadrula quadrula,4
WCBP_mNRSA,NE_226,Sphaeriidae,3
WCBP_mNRSA,NE_226,Sphaerium,1
WCBP_mNRSA,NE_226,Stenelmis,10
WCBP_mNRSA,NE_226,Thienemannimyia Group,1
WCBP_mNRSA,NE_226,Tubificinae,1
WCBP_mNRSA,NE_227,Baetis intercalaris complex,7
WCBP_mNRSA,NE_227,Belostoma,1
WCBP_mNRSA,NE_227,Brillia,2
WCBP_mNRSA,NE_227,Ceratopogoninae,1
WCBP_mNRSA,NE_227,Cheumatopsyche,4
WCBP_mNRSA,NE_227,Coenagrionidae,2
WCBP_mNRSA,NE_227,Cricotopus bicinctus,6
WCBP_mNRSA,NE_227,Cryptochironomus,8
WCBP_mNRSA,NE_227,Dicrotendipes,1
WCBP_mNRSA,NE_227,Enochrus,1
WCBP_mNRSA,NE_227,Galba,1
WCBP_mNRSA,NE_227,Heptagenia,1
WCBP_mNRSA,NE_227,Hetaerina,14
WCBP_mNRSA,NE_227,Hyalella,19
WCBP_mNRSA,NE_227,Limnodrilus,2
WCBP_mNRSA,NE_227,Nectopsyche candida,5
WCBP_mNRSA,NE_227,Nectopsyche diarina,8
WCBP_mNRSA,NE_227,Orthocladius,3
WCBP_mNRSA,NE_227,Physella,21
WCBP_mNRSA,NE_227,Polypedilum,1
WCBP_mNRSA,NE_227,Polypedilum Fallax Group,2
WCBP_mNRSA,NE_227,Polypedilum flavum,75
WCBP_mNRSA,NE_227,Polypedilum Illinoense Group,125
WCBP_mNRSA,NE_227,Polypedilum Scalaenum Group,2
WCBP_mNRSA,NE_227,Rheocricotopus,2
WCBP_mNRSA,NE_227,Saetheria,1
WCBP_mNRSA,NE_227,Stenelmis,1
WCBP_mNRSA,NE_227,Telopelopia okoboji,1
WCBP_mNRSA,NE_227,Thienemannimyia Group,25
WCBP_mNRSA,NE_227,Trichocorixa,2
WCBP_mNRSA,NE_227,Tricorythodes,41
WCBP_mNRSA,NE_228,Cheumatopsyche,5
WCBP_mNRSA,NE_228,Chironomus,1
WCBP_mNRSA,NE_228,Cryptochironomus,1
WCBP_mNRSA,NE_228,Erpobdella punctata,7
WCBP_mNRSA,NE_228,Galba,1
WCBP_mNRSA,NE_228,Orthocladius,1
WCBP_mNRSA,NE_228,Peltodytes,2
WCBP_mNRSA,NE_228,Physella,47
WCBP_mNRSA,NE_228,Pisidium,3
WCBP_mNRSA,NE_228,Polypedilum flavum,1
WCBP_mNRSA,NE_228,Polypedilum Illinoense Group,167
WCBP_mNRSA,NE_228,Procladius,1
WCBP_mNRSA,NE_228,Thienemannimyia Group,5
WCBP_mNRSA,NE_228,Tropisternus,2
WCBP_mNRSA,NE_228,Tubificinae,1
WCBP_mNRSA,NE_262,Baetidae,1
WCBP_mNRSA,NE_262,Belostoma,1
