INDEX_NAME,INDEX_REGION,LAT,LONG,SAMPLEID,LAKECODE,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,HABIT
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,PHYSELLA,37.5,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,POLYPEDILUM,37.5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,POLYPEDILUM ILLINOENSE,135,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,PSEUDOCHIRONOMUS,67.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,SCIRTES,7.5,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Scirtidae,,,Scirtes,7,SH,CB
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,STENACRON,30,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenacron,4,SC,CN
IEPA_2021_Bugs,South,38.7245643696,-88.7610543555,RCD_9/22/2016,RCD,9/22/2016,CompositeF,TANYPODINAE,7.5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,6,PR,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,ABLABESMYIA PELEENSIS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,OM,sp
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,CHIRONOMINI,40,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,CHIRONOMUS,2.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,CRICOTOPUS,35,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,CRYPTOCHIRONOMUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,DICROTENDIPES NERVOSUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,DICROTENDIPES,6,,
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,DICROTENDIPES SIMPSONI,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,DICROTENDIPES,6,,
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,DUGESIA,12.5,FALSE,FALSE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,Dugesia,6,"CG,PR",SP
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,ENDOCHIRONOMUS,2.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,GLYPTOTENDIPES,642.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,NANOCLADIUS,7.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,OLIGOCHAETA,12.5,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,ORTHOCLADIINAE,12.5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,ORTHOCLADIUS/CRICOTOPUS,7.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,ORTHOCLADIUS/CRICOTOPUS,6,,
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,PARACHIRONOMUS,20,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,PHYSELLA,37.5,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,POLYPEDILUM,7.5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,POLYPEDILUM ILLINOENSE,217.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,38.3767064846,-88.2395044739,RCZJ_9/27/2017,RCZJ,9/27/2017,CompositeF,TANYTARSUS,2.5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,North,42.2503733333333,-88.0080333333333,RGB_8/29/2018,RGB,8/29/2018,CompositeF,ABLABESMYIA JANTA,2.727272727,FALSE,FALSE,ARTHROPODA,INSECTA,Diptera,CHIRONOMIDAE,,TANYPODINAE,ABLABESMYIA,6,,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ABLABESMYIA MALLOCHI,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ABLABESMYIA PELEENSIS,27,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,OM,sp
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ANAX,7,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Anax,5,PR,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,BAETIDAE,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,4,CG,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,BELOSTOMA,1,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Belostomatidae,Belostomatinae,,Belostoma,10,PR,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,BEROSUS,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Hydrophilinae,Berosini,Berosus,8,PR,SW
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CAENIS,51,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CHAULIODES,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,Chauliodinae,,Chauliodes,4,PR,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CHIRONOMIDAE,2,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,,6,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CHIRONOMINI,3,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CLADOTANYTARSUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,COENAGRIONIDAE,10,TRUE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,,5.5,PR,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,CURCULIONIDAE,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Curculionidae,,,,6,SH,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,EINFELDIA,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Einfeldia,10,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ENALLAGMA,9,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ENDOCHIRONOMUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ERYTHEMIS,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,Erythemis,5,PR,"CB, SP"
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,HALIPLUS,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Haliplus,6,MH,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,HELOBDELLA,2,FALSE,FALSE,Annelida,HIRUDINEA,Rhynchobdellida,Glossiphoniidae,Haementeriinae,,Helobdella,8,PA,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,HYALELLA,8,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,HYDROVATUS,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dytiscidae,Hydroporinae,Hydrovatini,Hydrovatus,,PR,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ISCHNURA,13,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,LABRUNDINIA,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,4,PR,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,LEPIDOPTERA,6,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,,,,,7,SH,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,LIBELLULA,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,Libellula,8,PR,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,LIBELLULIDAE,6,TRUE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,,4.5,PR,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,NANOCLADIUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,NECTOPSYCHE,22,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Leptocerinae,Nectopsychini,Nectopsyche,3,SH,"CB, SP"
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,NEOPLEA,1,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Pleidae,,,Neoplea,,PR,SW
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,OLIGOCHAETA,16,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ORTHOCLADIINAE,5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,ORTHOCLADIUS/CRICOTOPUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,ORTHOCLADIUS/CRICOTOPUS,6,,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PARACHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PARATANYTARSUS,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PHYSELLA,36,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PLANORBIDAE,52,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,,6.5,SC,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,POLYCENTROPODIDAE,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,,3.5,CF,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,POLYPEDILUM,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,POLYPEDILUM HALTERALE,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,4,SH,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PROCLOEON,36,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Procloeon,4,CG,SW
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,PSEUDOCHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,TANYPODINAE,11,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,,6,PR,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,TANYTARSINI,8,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,TANYTARSUS,15,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,TRAMEA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,Tramea,4,PR,
IEPA_2021_Bugs,North,42.462733,-87.808401,QZV_19Aug11,QZV,8/19/2011,Rarified_LittoralABC,TURBELLARIA,13,FALSE,FALSE,Platyhelminthes,Turbellaria,,,,,,6,PR,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,ABLABESMYIA,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,ATRICHOPOGON,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Forcipomyiinae,,Atrichopogon,2,PR,CN
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,CAECIDOTEA,14,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,6,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,CAENIS,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,CHAOBORUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborinae,,Chaoborus,8,PR,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,CHIRONOMINI,4,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Phaenopsectra/Tribelos,6,CG,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,COELOTANYPUS,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Coelotanypodini,Coelotanypus,4,PR,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,Desserobdella,2,FALSE,FALSE,Annelida,Clitellata,Rhynchobdellida,Glossiphoniidae,,,Desserobdella,,,
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,DUGESIA,2,FALSE,FALSE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,Dugesia,6,"CG,PR",SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,ENALLAGMA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,FOSSARIA,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,Fossaria,7,SC,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,GLYPTOTENDIPES,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,HEXAGENIA,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemeridae,,,Hexagenia,6,CG,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,HYALELLA,397,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,ISCHNURA,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,LEPTOCERIDAE,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,,3.5,CG,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,MACROMIA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Corduliidae,Macromiinae,,Macromia,3,PR,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,NANOCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,OLIGOCHAETA,11,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,ORTHOCLADIINAE,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,,6,CG,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PALAEMONETES,6,FALSE,FALSE,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemoninae,,Palaemonetes,4,CG,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PARACLOEODES,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Paracloeodes,4,SC,SW
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PARAMERINA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Paramerina,6,PR,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PARATANYTARSUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,POLYPEDILUM,3,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,POLYPEDILUM HALTERALE,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,4,SH,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,POLYPEDILUM ILLINOENSE,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,5,SH,CB
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PROBEZZIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Sphaeromiini,Probezzia,5,PR,BU
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PROCLADIUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,South,37.6874633333333,-88.3881333333333,RAF_13Jul11,RAF,7/13/2011,Rarified_LittoralABC,PSEUDOCHIRONOMUS,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
